pt,eta,efficiency
"[520, 560)","[-1.92, -1.8)",0.3333333333333333
"[520, 560)","[-1.8, -1.68)",0.0
"[520, 560)","[-1.68, -1.56)",0.3333333333333333
"[520, 560)","[-1.56, -1.44)",1.0
"[520, 560)","[-1.44, -1.32)",
"[520, 560)","[-1.32, -1.2)",
"[520, 560)","[-1.2, -1.08)",
"[520, 560)","[-1.08, -0.96)",
"[520, 560)","[-0.96, -0.84)",
"[520, 560)","[-0.84, -0.72)",
"[520, 560)","[-0.72, -0.6)",
"[520, 560)","[-0.6, -0.48)",
"[520, 560)","[-0.48, -0.36)",
"[520, 560)","[-0.36, -0.24)",
"[520, 560)","[-0.24, -0.12)",
"[520, 560)","[-0.12, 0)",
"[520, 560)","[0, 0.12)",
"[520, 560)","[0.12, 0.24)",
"[520, 560)","[0.24, 0.36)",
"[520, 560)","[0.36, 0.48)",
"[520, 560)","[0.48, 0.6)",
"[520, 560)","[0.6, 0.72)",
"[520, 560)","[0.72, 0.84)",
"[520, 560)","[0.84, 0.96)",
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",-0.0
"[560, 600)","[-2.88, -2.76)",0.5232558139534884
"[560, 600)","[-2.76, -2.64)",0.5489130434782609
"[560, 600)","[-2.64, -2.52)",0.5064102564102564
"[560, 600)","[-2.52, -2.4)",0.5314685314685315
"[560, 600)","[-2.4, -2.28)",0.3018867924528302
"[560, 600)","[-2.28, -2.16)",0.6071428571428571
"[560, 600)","[-2.16, -2.04)",0.17391304347826086
"[560, 600)","[-2.04, -1.92)",0.0
"[560, 600)","[-1.92, -1.8)",0.3333333333333333
"[560, 600)","[-1.8, -1.68)",2.0
"[560, 600)","[-1.68, -1.56)",
"[560, 600)","[-1.56, -1.44)",
"[560, 600)","[-1.44, -1.32)",-0.0
"[560, 600)","[-1.32, -1.2)",
"[560, 600)","[-1.2, -1.08)",
"[560, 600)","[-1.08, -0.96)",
"[560, 600)","[-0.96, -0.84)",
"[560, 600)","[-0.84, -0.72)",
"[560, 600)","[-0.72, -0.6)",
"[560, 600)","[-0.6, -0.48)",
"[560, 600)","[-0.48, -0.36)",
"[560, 600)","[-0.36, -0.24)",
"[560, 600)","[-0.24, -0.12)",
"[560, 600)","[-0.12, 0)",
"[560, 600)","[0, 0.12)",
"[560, 600)","[0.12, 0.24)",
"[560, 600)","[0.24, 0.36)",
"[560, 600)","[0.36, 0.48)",
"[560, 600)","[0.48, 0.6)",
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",
"[560, 600)","[0.84, 0.96)",
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",0.0
"[600, 640)","[-2.88, -2.76)",0.3698630136986301
"[600, 640)","[-2.76, -2.64)",0.5406698564593302
"[600, 640)","[-2.64, -2.52)",0.5898617511520737
"[600, 640)","[-2.52, -2.4)",0.7307692307692307
"[600, 640)","[-2.4, -2.28)",0.5396825396825397
"[600, 640)","[-2.28, -2.16)",0.3333333333333333
"[600, 640)","[-2.16, -2.04)",0.3548387096774194
"[600, 640)","[-2.04, -1.92)",0.4375
"[600, 640)","[-1.92, -1.8)",1.0
"[600, 640)","[-1.8, -1.68)",3.0
"[600, 640)","[-1.68, -1.56)",
"[600, 640)","[-1.56, -1.44)",-0.0
"[600, 640)","[-1.44, -1.32)",1.0
"[600, 640)","[-1.32, -1.2)",
"[600, 640)","[-1.2, -1.08)",
"[600, 640)","[-1.08, -0.96)",
"[600, 640)","[-0.96, -0.84)",
"[600, 640)","[-0.84, -0.72)",
"[600, 640)","[-0.72, -0.6)",
"[600, 640)","[-0.6, -0.48)",
"[600, 640)","[-0.48, -0.36)",
"[600, 640)","[-0.36, -0.24)",
"[600, 640)","[-0.24, -0.12)",
"[600, 640)","[-0.12, 0)",
"[600, 640)","[0, 0.12)",
"[600, 640)","[0.12, 0.24)",
"[600, 640)","[0.24, 0.36)",
"[600, 640)","[0.36, 0.48)",
"[600, 640)","[0.48, 0.6)",
"[600, 640)","[0.6, 0.72)",
"[600, 640)","[0.72, 0.84)",
"[600, 640)","[0.84, 0.96)",
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",
"[600, 640)","[1.2, 1.32)",
"[600, 640)","[1.32, 1.44)",
"[600, 640)","[1.44, 1.56)",
"[600, 640)","[1.56, 1.68)",
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",0.25
"[640, 680)","[-2.88, -2.76)",0.40336134453781514
"[640, 680)","[-2.76, -2.64)",0.5677966101694916
"[640, 680)","[-2.64, -2.52)",0.5719844357976653
"[640, 680)","[-2.52, -2.4)",0.6233766233766234
"[640, 680)","[-2.4, -2.28)",0.5543478260869565
"[640, 680)","[-2.28, -2.16)",0.3977272727272727
"[640, 680)","[-2.16, -2.04)",0.5925925925925926
"[640, 680)","[-2.04, -1.92)",0.8333333333333334
"[640, 680)","[-1.92, -1.8)",0.6
"[640, 680)","[-1.8, -1.68)",inf
"[640, 680)","[-1.68, -1.56)",0.3333333333333333
"[640, 680)","[-1.56, -1.44)",0.0
"[640, 680)","[-1.44, -1.32)",1.0
"[640, 680)","[-1.32, -1.2)",0.0
"[640, 680)","[-1.2, -1.08)",
"[640, 680)","[-1.08, -0.96)",
"[640, 680)","[-0.96, -0.84)",
"[640, 680)","[-0.84, -0.72)",
"[640, 680)","[-0.72, -0.6)",
"[640, 680)","[-0.6, -0.48)",
"[640, 680)","[-0.48, -0.36)",
"[640, 680)","[-0.36, -0.24)",
"[640, 680)","[-0.24, -0.12)",
"[640, 680)","[-0.12, 0)",
"[640, 680)","[0, 0.12)",
"[640, 680)","[0.12, 0.24)",
"[640, 680)","[0.24, 0.36)",
"[640, 680)","[0.36, 0.48)",
"[640, 680)","[0.48, 0.6)",
"[640, 680)","[0.6, 0.72)",
"[640, 680)","[0.72, 0.84)",
"[640, 680)","[0.84, 0.96)",
"[640, 680)","[0.96, 1.08)",
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",
"[640, 680)","[1.56, 1.68)",
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",
"[640, 680)","[2.16, 2.28)",
"[640, 680)","[2.28, 2.4)",
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",
"[680, 720)","[-3, -2.88)",0.3333333333333333
"[680, 720)","[-2.88, -2.76)",0.5642857142857143
"[680, 720)","[-2.76, -2.64)",0.5878136200716846
"[680, 720)","[-2.64, -2.52)",0.6284584980237155
"[680, 720)","[-2.52, -2.4)",0.6986899563318777
"[680, 720)","[-2.4, -2.28)",0.6176470588235294
"[680, 720)","[-2.28, -2.16)",0.5196078431372549
"[680, 720)","[-2.16, -2.04)",0.391304347826087
"[680, 720)","[-2.04, -1.92)",0.6785714285714286
"[680, 720)","[-1.92, -1.8)",0.5
"[680, 720)","[-1.8, -1.68)",
"[680, 720)","[-1.68, -1.56)",0.3333333333333333
"[680, 720)","[-1.56, -1.44)",-0.0
"[680, 720)","[-1.44, -1.32)",-0.0
"[680, 720)","[-1.32, -1.2)",1.0
"[680, 720)","[-1.2, -1.08)",
"[680, 720)","[-1.08, -0.96)",
"[680, 720)","[-0.96, -0.84)",
"[680, 720)","[-0.84, -0.72)",
"[680, 720)","[-0.72, -0.6)",
"[680, 720)","[-0.6, -0.48)",
"[680, 720)","[-0.48, -0.36)",
"[680, 720)","[-0.36, -0.24)",
"[680, 720)","[-0.24, -0.12)",
"[680, 720)","[-0.12, 0)",
"[680, 720)","[0, 0.12)",
"[680, 720)","[0.12, 0.24)",
"[680, 720)","[0.24, 0.36)",
"[680, 720)","[0.36, 0.48)",
"[680, 720)","[0.48, 0.6)",
"[680, 720)","[0.6, 0.72)",
"[680, 720)","[0.72, 0.84)",
"[680, 720)","[0.84, 0.96)",
"[680, 720)","[0.96, 1.08)",
"[680, 720)","[1.08, 1.2)",
"[680, 720)","[1.2, 1.32)",
"[680, 720)","[1.32, 1.44)",
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",
"[680, 720)","[1.68, 1.8)",
"[680, 720)","[1.8, 1.92)",
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",1.0
"[720, 760)","[-2.88, -2.76)",0.5350877192982456
"[720, 760)","[-2.76, -2.64)",0.6156716417910447
"[720, 760)","[-2.64, -2.52)",0.5953947368421053
"[720, 760)","[-2.52, -2.4)",0.6055776892430279
"[720, 760)","[-2.4, -2.28)",0.5362318840579711
"[720, 760)","[-2.28, -2.16)",0.7361111111111112
"[720, 760)","[-2.16, -2.04)",0.6557377049180327
"[720, 760)","[-2.04, -1.92)",1.0
"[720, 760)","[-1.92, -1.8)",0.6666666666666666
"[720, 760)","[-1.8, -1.68)",0.6
"[720, 760)","[-1.68, -1.56)",0.5
"[720, 760)","[-1.56, -1.44)",0.0
"[720, 760)","[-1.44, -1.32)",0.3333333333333333
"[720, 760)","[-1.32, -1.2)",0.3333333333333333
"[720, 760)","[-1.2, -1.08)",0.0
"[720, 760)","[-1.08, -0.96)",1.0
"[720, 760)","[-0.96, -0.84)",
"[720, 760)","[-0.84, -0.72)",
"[720, 760)","[-0.72, -0.6)",
"[720, 760)","[-0.6, -0.48)",
"[720, 760)","[-0.48, -0.36)",
"[720, 760)","[-0.36, -0.24)",
"[720, 760)","[-0.24, -0.12)",
"[720, 760)","[-0.12, 0)",
"[720, 760)","[0, 0.12)",
"[720, 760)","[0.12, 0.24)",
"[720, 760)","[0.24, 0.36)",
"[720, 760)","[0.36, 0.48)",
"[720, 760)","[0.48, 0.6)",
"[720, 760)","[0.6, 0.72)",
"[720, 760)","[0.72, 0.84)",
"[720, 760)","[0.84, 0.96)",
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",
"[720, 760)","[1.2, 1.32)",
"[720, 760)","[1.32, 1.44)",
"[720, 760)","[1.44, 1.56)",
"[720, 760)","[1.56, 1.68)",
"[720, 760)","[1.68, 1.8)",
"[720, 760)","[1.8, 1.92)",
"[720, 760)","[1.92, 2.04)",
"[720, 760)","[2.04, 2.16)",
"[720, 760)","[2.16, 2.28)",
"[720, 760)","[2.28, 2.4)",
"[720, 760)","[2.4, 2.52)",
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",
"[760, 800)","[-2.88, -2.76)",0.5136363636363637
"[760, 800)","[-2.76, -2.64)",0.6621621621621622
"[760, 800)","[-2.64, -2.52)",0.6802973977695167
"[760, 800)","[-2.52, -2.4)",0.554006968641115
"[760, 800)","[-2.4, -2.28)",0.58
"[760, 800)","[-2.28, -2.16)",0.4727272727272727
"[760, 800)","[-2.16, -2.04)",0.7857142857142857
"[760, 800)","[-2.04, -1.92)",0.68
"[760, 800)","[-1.92, -1.8)",0.6818181818181818
"[760, 800)","[-1.8, -1.68)",1.3333333333333333
"[760, 800)","[-1.68, -1.56)",-1.0
"[760, 800)","[-1.56, -1.44)",0.25
"[760, 800)","[-1.44, -1.32)",0.5
"[760, 800)","[-1.32, -1.2)",inf
"[760, 800)","[-1.2, -1.08)",0.0
"[760, 800)","[-1.08, -0.96)",-0.0
"[760, 800)","[-0.96, -0.84)",
"[760, 800)","[-0.84, -0.72)",
"[760, 800)","[-0.72, -0.6)",
"[760, 800)","[-0.6, -0.48)",
"[760, 800)","[-0.48, -0.36)",
"[760, 800)","[-0.36, -0.24)",
"[760, 800)","[-0.24, -0.12)",
"[760, 800)","[-0.12, 0)",
"[760, 800)","[0, 0.12)",
"[760, 800)","[0.12, 0.24)",
"[760, 800)","[0.24, 0.36)",
"[760, 800)","[0.36, 0.48)",
"[760, 800)","[0.48, 0.6)",
"[760, 800)","[0.6, 0.72)",
"[760, 800)","[0.72, 0.84)",
"[760, 800)","[0.84, 0.96)",
"[760, 800)","[0.96, 1.08)",
"[760, 800)","[1.08, 1.2)",
"[760, 800)","[1.2, 1.32)",
"[760, 800)","[1.32, 1.44)",
"[760, 800)","[1.44, 1.56)",
"[760, 800)","[1.56, 1.68)",
"[760, 800)","[1.68, 1.8)",
"[760, 800)","[1.8, 1.92)",
"[760, 800)","[1.92, 2.04)",
"[760, 800)","[2.04, 2.16)",
"[760, 800)","[2.16, 2.28)",
"[760, 800)","[2.28, 2.4)",
"[760, 800)","[2.4, 2.52)",
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",-0.0
"[800, 840)","[-2.88, -2.76)",0.5977011494252874
"[800, 840)","[-2.76, -2.64)",0.5958083832335329
"[800, 840)","[-2.64, -2.52)",0.6378737541528239
"[800, 840)","[-2.52, -2.4)",0.5844594594594594
"[800, 840)","[-2.4, -2.28)",0.6077586206896551
"[800, 840)","[-2.28, -2.16)",0.7155963302752294
"[800, 840)","[-2.16, -2.04)",0.7555555555555555
"[800, 840)","[-2.04, -1.92)",0.6363636363636364
"[800, 840)","[-1.92, -1.8)",0.3333333333333333
"[800, 840)","[-1.8, -1.68)",-0.25
"[800, 840)","[-1.68, -1.56)",2.0
"[800, 840)","[-1.56, -1.44)",1.0
"[800, 840)","[-1.44, -1.32)",0.0
"[800, 840)","[-1.32, -1.2)",1.0
"[800, 840)","[-1.2, -1.08)",
"[800, 840)","[-1.08, -0.96)",
"[800, 840)","[-0.96, -0.84)",
"[800, 840)","[-0.84, -0.72)",
"[800, 840)","[-0.72, -0.6)",
"[800, 840)","[-0.6, -0.48)",
"[800, 840)","[-0.48, -0.36)",
"[800, 840)","[-0.36, -0.24)",
"[800, 840)","[-0.24, -0.12)",
"[800, 840)","[-0.12, 0)",
"[800, 840)","[0, 0.12)",
"[800, 840)","[0.12, 0.24)",
"[800, 840)","[0.24, 0.36)",
"[800, 840)","[0.36, 0.48)",
"[800, 840)","[0.48, 0.6)",
"[800, 840)","[0.6, 0.72)",
"[800, 840)","[0.72, 0.84)",
"[800, 840)","[0.84, 0.96)",
"[800, 840)","[0.96, 1.08)",
"[800, 840)","[1.08, 1.2)",
"[800, 840)","[1.2, 1.32)",
"[800, 840)","[1.32, 1.44)",
"[800, 840)","[1.44, 1.56)",
"[800, 840)","[1.56, 1.68)",
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",
"[800, 840)","[1.92, 2.04)",
"[800, 840)","[2.04, 2.16)",
"[800, 840)","[2.16, 2.28)",
"[800, 840)","[2.28, 2.4)",
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",0.2857142857142857
"[840, 880)","[-2.88, -2.76)",0.6973684210526315
"[840, 880)","[-2.76, -2.64)",0.5941644562334217
"[840, 880)","[-2.64, -2.52)",0.6054590570719603
"[840, 880)","[-2.52, -2.4)",0.5568627450980392
"[840, 880)","[-2.4, -2.28)",0.5545454545454546
"[840, 880)","[-2.28, -2.16)",0.6296296296296297
"[840, 880)","[-2.16, -2.04)",0.3404255319148936
"[840, 880)","[-2.04, -1.92)",0.6785714285714286
"[840, 880)","[-1.92, -1.8)",0.6666666666666666
"[840, 880)","[-1.8, -1.68)",1.0
"[840, 880)","[-1.68, -1.56)",0.6
"[840, 880)","[-1.56, -1.44)",
"[840, 880)","[-1.44, -1.32)",inf
"[840, 880)","[-1.32, -1.2)",1.0
"[840, 880)","[-1.2, -1.08)",1.0
"[840, 880)","[-1.08, -0.96)",
"[840, 880)","[-0.96, -0.84)",
"[840, 880)","[-0.84, -0.72)",1.0
"[840, 880)","[-0.72, -0.6)",
"[840, 880)","[-0.6, -0.48)",
"[840, 880)","[-0.48, -0.36)",
"[840, 880)","[-0.36, -0.24)",
"[840, 880)","[-0.24, -0.12)",
"[840, 880)","[-0.12, 0)",
"[840, 880)","[0, 0.12)",
"[840, 880)","[0.12, 0.24)",
"[840, 880)","[0.24, 0.36)",
"[840, 880)","[0.36, 0.48)",
"[840, 880)","[0.48, 0.6)",
"[840, 880)","[0.6, 0.72)",
"[840, 880)","[0.72, 0.84)",
"[840, 880)","[0.84, 0.96)",
"[840, 880)","[0.96, 1.08)",
"[840, 880)","[1.08, 1.2)",
"[840, 880)","[1.2, 1.32)",
"[840, 880)","[1.32, 1.44)",
"[840, 880)","[1.44, 1.56)",
"[840, 880)","[1.56, 1.68)",
"[840, 880)","[1.68, 1.8)",
"[840, 880)","[1.8, 1.92)",
"[840, 880)","[1.92, 2.04)",
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",
"[840, 880)","[2.4, 2.52)",
"[840, 880)","[2.52, 2.64)",
"[840, 880)","[2.64, 2.76)",
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",
"[880, 920)","[-3, -2.88)",0.0
"[880, 920)","[-2.88, -2.76)",0.6871165644171779
"[880, 920)","[-2.76, -2.64)",0.5914634146341463
"[880, 920)","[-2.64, -2.52)",0.521613832853026
"[880, 920)","[-2.52, -2.4)",0.5964912280701754
"[880, 920)","[-2.4, -2.28)",0.5138888888888888
"[880, 920)","[-2.28, -2.16)",0.6102941176470589
"[880, 920)","[-2.16, -2.04)",0.5263157894736842
"[880, 920)","[-2.04, -1.92)",0.2857142857142857
"[880, 920)","[-1.92, -1.8)",0.6153846153846154
"[880, 920)","[-1.8, -1.68)",0.625
"[880, 920)","[-1.68, -1.56)",-inf
"[880, 920)","[-1.56, -1.44)",0.75
"[880, 920)","[-1.44, -1.32)",
"[880, 920)","[-1.32, -1.2)",0.0
"[880, 920)","[-1.2, -1.08)",
"[880, 920)","[-1.08, -0.96)",
"[880, 920)","[-0.96, -0.84)",
"[880, 920)","[-0.84, -0.72)",0.0
"[880, 920)","[-0.72, -0.6)",
"[880, 920)","[-0.6, -0.48)",
"[880, 920)","[-0.48, -0.36)",1.0
"[880, 920)","[-0.36, -0.24)",
"[880, 920)","[-0.24, -0.12)",
"[880, 920)","[-0.12, 0)",
"[880, 920)","[0, 0.12)",
"[880, 920)","[0.12, 0.24)",
"[880, 920)","[0.24, 0.36)",
"[880, 920)","[0.36, 0.48)",
"[880, 920)","[0.48, 0.6)",
"[880, 920)","[0.6, 0.72)",
"[880, 920)","[0.72, 0.84)",
"[880, 920)","[0.84, 0.96)",
"[880, 920)","[0.96, 1.08)",
"[880, 920)","[1.08, 1.2)",
"[880, 920)","[1.2, 1.32)",
"[880, 920)","[1.32, 1.44)",
"[880, 920)","[1.44, 1.56)",
"[880, 920)","[1.56, 1.68)",
"[880, 920)","[1.68, 1.8)",
"[880, 920)","[1.8, 1.92)",
"[880, 920)","[1.92, 2.04)",
"[880, 920)","[2.04, 2.16)",
"[880, 920)","[2.16, 2.28)",
"[880, 920)","[2.28, 2.4)",
"[880, 920)","[2.4, 2.52)",
"[880, 920)","[2.52, 2.64)",
"[880, 920)","[2.64, 2.76)",
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",0.0
"[920, 960)","[-2.88, -2.76)",0.6455026455026455
"[920, 960)","[-2.76, -2.64)",0.623229461756374
"[920, 960)","[-2.64, -2.52)",0.5896739130434783
"[920, 960)","[-2.52, -2.4)",0.6597014925373135
"[920, 960)","[-2.4, -2.28)",0.538135593220339
"[920, 960)","[-2.28, -2.16)",0.42857142857142855
"[920, 960)","[-2.16, -2.04)",0.6888888888888889
"[920, 960)","[-2.04, -1.92)",0.7727272727272727
"[920, 960)","[-1.92, -1.8)",0.09090909090909091
"[920, 960)","[-1.8, -1.68)",1.2
"[920, 960)","[-1.68, -1.56)",0.0
"[920, 960)","[-1.56, -1.44)",0.8
"[920, 960)","[-1.44, -1.32)",-1.0
"[920, 960)","[-1.32, -1.2)",
"[920, 960)","[-1.2, -1.08)",
"[920, 960)","[-1.08, -0.96)",
"[920, 960)","[-0.96, -0.84)",0.0
"[920, 960)","[-0.84, -0.72)",
"[920, 960)","[-0.72, -0.6)",
"[920, 960)","[-0.6, -0.48)",
"[920, 960)","[-0.48, -0.36)",
"[920, 960)","[-0.36, -0.24)",
"[920, 960)","[-0.24, -0.12)",
"[920, 960)","[-0.12, 0)",
"[920, 960)","[0, 0.12)",
"[920, 960)","[0.12, 0.24)",
"[920, 960)","[0.24, 0.36)",
"[920, 960)","[0.36, 0.48)",
"[920, 960)","[0.48, 0.6)",
"[920, 960)","[0.6, 0.72)",
"[920, 960)","[0.72, 0.84)",
"[920, 960)","[0.84, 0.96)",
"[920, 960)","[0.96, 1.08)",
"[920, 960)","[1.08, 1.2)",
"[920, 960)","[1.2, 1.32)",
"[920, 960)","[1.32, 1.44)",
"[920, 960)","[1.44, 1.56)",
"[920, 960)","[1.56, 1.68)",
"[920, 960)","[1.68, 1.8)",
"[920, 960)","[1.8, 1.92)",
"[920, 960)","[1.92, 2.04)",
"[920, 960)","[2.04, 2.16)",
"[920, 960)","[2.16, 2.28)",
"[920, 960)","[2.28, 2.4)",
"[920, 960)","[2.4, 2.52)",
"[920, 960)","[2.52, 2.64)",
"[920, 960)","[2.64, 2.76)",
"[920, 960)","[2.76, 2.88)",
"[920, 960)","[2.88, 3)",
"[960, 1000)","[-3, -2.88)",1.0
"[960, 1000)","[-2.88, -2.76)",0.5120772946859904
"[960, 1000)","[-2.76, -2.64)",0.6398963730569949
"[960, 1000)","[-2.64, -2.52)",0.6603174603174603
"[960, 1000)","[-2.52, -2.4)",0.5344827586206896
"[960, 1000)","[-2.4, -2.28)",0.48109965635738833
"[960, 1000)","[-2.28, -2.16)",0.5
"[960, 1000)","[-2.16, -2.04)",0.52
"[960, 1000)","[-2.04, -1.92)",0.2962962962962963
"[960, 1000)","[-1.92, -1.8)",0.6363636363636364
"[960, 1000)","[-1.8, -1.68)",-0.14285714285714285
"[960, 1000)","[-1.68, -1.56)",0.8333333333333334
"[960, 1000)","[-1.56, -1.44)",-1.0
"[960, 1000)","[-1.44, -1.32)",0.5
"[960, 1000)","[-1.32, -1.2)",1.0
"[960, 1000)","[-1.2, -1.08)",0.5
"[960, 1000)","[-1.08, -0.96)",0.0
"[960, 1000)","[-0.96, -0.84)",
"[960, 1000)","[-0.84, -0.72)",1.0
"[960, 1000)","[-0.72, -0.6)",
"[960, 1000)","[-0.6, -0.48)",
"[960, 1000)","[-0.48, -0.36)",
"[960, 1000)","[-0.36, -0.24)",
"[960, 1000)","[-0.24, -0.12)",
"[960, 1000)","[-0.12, 0)",
"[960, 1000)","[0, 0.12)",
"[960, 1000)","[0.12, 0.24)",
"[960, 1000)","[0.24, 0.36)",
"[960, 1000)","[0.36, 0.48)",
"[960, 1000)","[0.48, 0.6)",
"[960, 1000)","[0.6, 0.72)",
"[960, 1000)","[0.72, 0.84)",
"[960, 1000)","[0.84, 0.96)",
"[960, 1000)","[0.96, 1.08)",
"[960, 1000)","[1.08, 1.2)",
"[960, 1000)","[1.2, 1.32)",
"[960, 1000)","[1.32, 1.44)",
"[960, 1000)","[1.44, 1.56)",
"[960, 1000)","[1.56, 1.68)",
"[960, 1000)","[1.68, 1.8)",
"[960, 1000)","[1.8, 1.92)",
"[960, 1000)","[1.92, 2.04)",
"[960, 1000)","[2.04, 2.16)",
"[960, 1000)","[2.16, 2.28)",
"[960, 1000)","[2.28, 2.4)",
"[960, 1000)","[2.4, 2.52)",
"[960, 1000)","[2.52, 2.64)",
"[960, 1000)","[2.64, 2.76)",
"[960, 1000)","[2.76, 2.88)",
"[960, 1000)","[2.88, 3)",
"[1000, 1040)","[-3, -2.88)",0.0
"[1000, 1040)","[-2.88, -2.76)",0.5480769230769231
"[1000, 1040)","[-2.76, -2.64)",0.6408450704225352
"[1000, 1040)","[-2.64, -2.52)",0.6765578635014837
"[1000, 1040)","[-2.52, -2.4)",0.61731843575419
"[1000, 1040)","[-2.4, -2.28)",0.5504201680672269
"[1000, 1040)","[-2.28, -2.16)",0.5533980582524272
"[1000, 1040)","[-2.16, -2.04)",0.5135135135135135
"[1000, 1040)","[-2.04, -1.92)",0.45
"[1000, 1040)","[-1.92, -1.8)",0.2222222222222222
"[1000, 1040)","[-1.8, -1.68)",0.8333333333333334
"[1000, 1040)","[-1.68, -1.56)",inf
"[1000, 1040)","[-1.56, -1.44)",0.5714285714285714
"[1000, 1040)","[-1.44, -1.32)",0.5
"[1000, 1040)","[-1.32, -1.2)",
"[1000, 1040)","[-1.2, -1.08)",
"[1000, 1040)","[-1.08, -0.96)",0.0
"[1000, 1040)","[-0.96, -0.84)",
"[1000, 1040)","[-0.84, -0.72)",
"[1000, 1040)","[-0.72, -0.6)",
"[1000, 1040)","[-0.6, -0.48)",
"[1000, 1040)","[-0.48, -0.36)",
"[1000, 1040)","[-0.36, -0.24)",
"[1000, 1040)","[-0.24, -0.12)",
"[1000, 1040)","[-0.12, 0)",
"[1000, 1040)","[0, 0.12)",
"[1000, 1040)","[0.12, 0.24)",
"[1000, 1040)","[0.24, 0.36)",
"[1000, 1040)","[0.36, 0.48)",
"[1000, 1040)","[0.48, 0.6)",
"[1000, 1040)","[0.6, 0.72)",
"[1000, 1040)","[0.72, 0.84)",
"[1000, 1040)","[0.84, 0.96)",
"[1000, 1040)","[0.96, 1.08)",
"[1000, 1040)","[1.08, 1.2)",
"[1000, 1040)","[1.2, 1.32)",
